# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 505.742
2000 822.384
3000 950.924
4000 1039.01
5000 1105.66
6000 1178.17
7000 1187.35
8000 1192.53
9000 1206.66
10000 1226.28
11000 1249.91
12000 1264.27
13000 1278.02
14000 1293.81
15000 1311.85
16000 1317.1
17000 1328.2
18000 1336.95
19000 1342.27
20000 1347.19
21000 1345.7
22000 1353.63
23000 1358.74
24000 1358.5
25000 1357.05
26000 1364.88
27000 1363.1
28000 1363.04
29000 1363.29
30000 1365.97
31000 1369.63
32000 1377.09
33000 1379.84
34000 1390.82
35000 1400.16
36000 1412.62
37000 1435.3
38000 1453.58
39000 1474.39
40000 1490.41
41000 1497.71
42000 1508.31
43000 1522.6
44000 1536.61
45000 1537.9
46000 1543.99
47000 1555.48
48000 1566.43
49000 1574.97
50000 1581.22
51000 1594.33
52000 1604.78
53000 1611.07
54000 1619.61
55000 1625.84
56000 1637.98
57000 1658.51
58000 1681.53
59000 1700.99
60000 1704.81
61000 1713.51
62000 1736.17
63000 1755.42
64000 1768.78
65000 1784.33
66000 1802.28
67000 1819.86
68000 1832.83
69000 1848.12
70000 1850.88
71000 1857.44
72000 1854.88
73000 1851.54
74000 1860.1
75000 1863.98
76000 1871.33
77000 1880.72
78000 1882.74
79000 1888.35
80000 1890.6
81000 1893.06
82000 1896.93
83000 1904.88
84000 1915.31
85000 1914.23
86000 1913.74
87000 1920.63
88000 1926.32
89000 1928.74
90000 1939.6
91000 1948.3
92000 1949.09
93000 1953.54
94000 1955.55
95000 1959.84
96000 1965.64
97000 1977.19
98000 1992.4
99000 1994.46
100000 1979.35
101000 1976.11
102000 1977.71
103000 1987.02
104000 1988.65
105000 1985.74
106000 1982.16
107000 1980.25
108000 1983.2
109000 2000.09
110000 2008.51
111000 2012.05
112000 2013.03
113000 2017.14
114000 2009.45
115000 2006.36
116000 2009.85
117000 2023.14
118000 2031.69
119000 2040.62
120000 2048.01
121000 2059.76
122000 2063.91
123000 2072.2
124000 2075.59
125000 2076.23
126000 2067.71
127000 2064.41
128000 2059.71
129000 2057.78
130000 2060.5
131000 2058.77
132000 2057.92
133000 2053.84
134000 2051.04
135000 2041.84
136000 2037.82
137000 2040.74
138000 2046.62
139000 2048.33
140000 2049.15
141000 2042.08
142000 2047.38
143000 2060.56
144000 2065.63
145000 2068.62
146000 2081.35
147000 2088.36
148000 2088.14
149000 2082.08
150000 2073.35
151000 2069.11
152000 2067.48
153000 2060.84
154000 2063.39
155000 2064.39
156000 2066.41
157000 2070.82
158000 2075.6
159000 2080.4
160000 2088.33
161000 2086.44
162000 2082.77
163000 2069.14
164000 2061.46
165000 2053.57
166000 2047.95
167000 2042.81
168000 2043.34
169000 2045.31
170000 2051.58
171000 2059.61
172000 2078.08
173000 2089.61
174000 2096.85
175000 2094.39
176000 2091.17
177000 2100.56
178000 2109.71
179000 2114.61
180000 2114.34
181000 2113.03
182000 2109.19
183000 2115.44
184000 2120.7
185000 2123.88
186000 2132
187000 2151.79
188000 2161.45
189000 2158.03
190000 2160.27
191000 2152.15
192000 2141.25
193000 2139.2
194000 2132.38
195000 2139.41
196000 2148.8
197000 2154.6
198000 2152.71
199000 2157.47
200000 2163.43
201000 2176.65
202000 2176.19
203000 2171.57
204000 2168.12
205000 2170
