# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -2.9863
207000 0.719414
208000 -2.7164
209000 -1.38487
210000 -1.38228
211000 -1.24496
212000 3.56627
213000 0.914517
214000 -0.179603
215000 -1.18659
216000 -0.680084
217000 -0.788756
218000 -1.7422
219000 -2.09385
220000 -2.96521
221000 1.395
222000 -1.78751
223000 -0.0171157
224000 -0.935525
225000 -1.19404
226000 1.27459
227000 -2.54013
228000 0.462966
229000 -1.63484
230000 -0.945077
231000 1.79906
232000 0.0137855
233000 0.17203
234000 -0.627917
235000 0.12597
236000 -1.08424
237000 1.30462
238000 1.61877
239000 2.6986
240000 1.33932
241000 2.95076
242000 1.47638
243000 2.02992
244000 -0.087273
245000 0.255886
246000 -1.66076
247000 -2.49054
248000 -0.314597
249000 -0.654416
250000 -1.15748
251000 -0.00313473
252000 2.07675
253000 1.6232
254000 1.30543
255000 -0.527983
256000 -0.796953
257000 2.916
258000 -0.382495
259000 2.26307
260000 0.352422
261000 0.811065
262000 0.933854
263000 1.33798
264000 -0.576
265000 0.0480554
266000 -0.504177
267000 -1.85058
268000 -0.22754
269000 1.82564
270000 1.22913
271000 0.268572
272000 -0.254577
273000 -0.238224
274000 -1.12506
275000 -0.840155
276000 -1.4499
277000 0.17639
278000 -0.260173
279000 1.02293
280000 -0.367281
281000 1.539
282000 3.65752
283000 1.97502
284000 0.770178
285000 1.05705
286000 -1.33614
287000 -1.66833
288000 -0.586822
289000 2.91054
290000 -1.03068
291000 -0.84457
292000 0.0166784
293000 0.419338
294000 -2.07992
295000 -0.1574
296000 -0.769243
297000 -1.19491
298000 -1.69155
299000 -0.372479
300000 1.84531
301000 0.0411998
302000 -0.22746
303000 -0.196215
304000 -0.711711
305000 0.88696
306000 -0.345837
307000 0.457482
308000 0.0363923
309000 -0.434387
310000 0.257988
311000 2.61331
312000 1.76151
313000 2.61262
314000 0.352021
315000 -1.21381
316000 0.0931785
317000 1.54348
318000 1.18427
319000 -1.6629
320000 1.99255
321000 1.61886
322000 1.29424
323000 0.363274
324000 0.82499
325000 -0.843428
326000 0.678709
327000 1.58275
328000 -0.94625
329000 -0.0699556
330000 1.60321
331000 -1.47334
332000 -0.175293
333000 -3.51194
334000 -0.119801
335000 0.322046
336000 -2.05734
337000 -1.83494
338000 -0.709392
339000 0.0247998
340000 -0.00210817
341000 -1.06812
342000 -1.49865
343000 -3.39113
344000 -2.18499
345000 -2.17701
346000 0.722349
347000 -1.79066
348000 -0.972336
349000 -1.96703
350000 -1.53039
351000 -3.34421
352000 -1.94755
353000 -3.45917
354000 -3.14297
355000 -2.04886
356000 -2.03353
357000 -4.16147
358000 -2.89952
359000 -3.1163
360000 -1.2913
361000 -2.34073
362000 -2.12327
363000 -0.878646
364000 -2.32516
365000 -2.65036
366000 -3.92208
367000 -1.25989
368000 -2.85837
369000 -3.62536
370000 -1.7005
371000 -1.67449
372000 -2.49472
373000 -1.07579
374000 -0.921311
375000 -1.75474
376000 -1.49708
377000 -3.70476
378000 -2.74937
379000 -2.74076
380000 -1.86779
381000 -1.31409
382000 -1.86245
383000 -1.94747
384000 -2.35139
385000 -2.27077
386000 -3.1839
387000 -2.60069
388000 -2.51828
389000 -3.88062
390000 -2.62033
391000 -3.22194
392000 -5.00702
393000 -5.774
394000 -1.36329
395000 -2.76359
396000 -3.23775
397000 -4.62468
398000 -3.13248
399000 -1.80413
400000 -0.859474
401000 -4.87333
402000 -2.1979
403000 -3.79841
404000 -3.29363
405000 -3.39041
406000 -3.0307
407000 -2.59935
408000 -2.56854
409000 -5.59452
410000 -2.15188
411000 1.26542
412000 -2.08999
413000 -2.26433
414000 -3.47927
415000 -3.2224
416000 -2.65682
417000 -1.29216
418000 -1.71384
419000 -0.601716
420000 0.305449
421000 -2.1016
422000 -2.19819
423000 -2.57046
424000 -2.09298
425000 -1.91777
426000 -1.01556
427000 -3.43549
428000 -1.13118
429000 -0.63383
430000 -0.862656
431000 -1.70577
432000 -2.24521
433000 -1.37039
434000 0.499672
435000 -1.91413
436000 0.129588
437000 -1.09605
438000 -2.14296
439000 -1.88352
440000 -3.09305
441000 -1.02189
442000 -0.462909
443000 -3.21929
444000 -1.04641
445000 -3.05126
446000 -1.78415
447000 -2.66199
448000 -3.79401
449000 -4.03652
450000 -4.35297
451000 -0.998481
452000 -4.20612
453000 -2.97327
454000 -2.09064
455000 -3.48458
456000 -3.92457
457000 -3.79105
458000 -6.29549
459000 -3.85585
460000 -2.60843
461000 -3.08471
462000 -0.450352
463000 -2.0649
464000 -1.50875
465000 -2.22377
466000 -0.69785
467000 -0.905523
468000 -1.24095
469000 -0.479907
470000 -1.21078
471000 -0.653216
472000 2.01847
473000 -0.99827
474000 0.135225
475000 -1.14454
476000 -1.92937
477000 -1.17015
478000 -2.87389
479000 -1.07506
480000 -0.264536
481000 -0.724239
482000 0.926472
483000 0.0967346
484000 -0.147301
485000 -0.40145
486000 1.86868
487000 -0.47762
488000 0.216467
489000 -0.564026
490000 -1.32827
491000 2.00603
492000 1.54
493000 1.09315
494000 0.558965
495000 0.383654
496000 0.236355
497000 -0.746503
498000 1.30693
499000 0.107332
500000 1.74585
501000 1.73205
502000 0.609708
503000 1.58547
504000 1.01982
505000 1.18347
506000 -0.39801
507000 2.10312
508000 4.94605
509000 1.19552
510000 1.69648
511000 1.75371
512000 1.17036
513000 1.78928
514000 1.56265
515000 2.91817
516000 3.46152
517000 1.13709
518000 2.15139
519000 0.103068
520000 1.3614
521000 -0.0394293
522000 -1.47868
523000 0.567832
524000 -1.40388
525000 3.11042
526000 1.66525
527000 1.81281
528000 0.791626
529000 4.49704
530000 2.10215
531000 1.31811
532000 3.08804
533000 -0.254579
534000 -1.50765
535000 0.717218
536000 1.31085
537000 2.06542
538000 2.79286
539000 2.08476
540000 3.10906
541000 4.06851
542000 4.49316
543000 5.57065
544000 3.77481
545000 5.7593
546000 4.77063
547000 3.12608
548000 3.30931
549000 4.14271
550000 3.16527
551000 3.15669
552000 1.72129
