# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 507.675
2000 828.056
3000 893.108
4000 952.788
5000 1109.37
6000 1199.58
7000 1206.14
8000 1216.62
9000 1232.08
10000 1246.34
11000 1265.48
12000 1286.98
13000 1304.23
14000 1327.58
15000 1342.03
16000 1358.71
17000 1380.62
18000 1399.81
19000 1410.64
20000 1412.74
21000 1421.19
22000 1424.97
23000 1423.43
24000 1428.14
25000 1424.03
26000 1424.37
27000 1432.02
28000 1431.36
29000 1425.66
30000 1432.31
31000 1438.64
32000 1439.72
33000 1437.74
34000 1439.65
35000 1444.76
36000 1442.74
37000 1450.6
38000 1467.86
39000 1488.69
40000 1504.83
41000 1507.45
42000 1507.16
43000 1514.89
44000 1526.48
45000 1525.64
46000 1541.23
47000 1552.17
48000 1572
49000 1581.86
50000 1585.09
51000 1597.27
52000 1606.43
53000 1602.13
54000 1594.14
55000 1598.19
56000 1605.61
57000 1613.59
58000 1624.33
59000 1632.88
60000 1630.83
61000 1623.88
62000 1634.08
63000 1628.77
64000 1623
65000 1616.41
66000 1616.95
67000 1608.88
68000 1617.8
69000 1626.35
70000 1632.99
71000 1633.44
72000 1635.01
73000 1638.21
74000 1644.33
75000 1665.38
76000 1672.83
77000 1673.99
78000 1679.53
79000 1699.07
80000 1711.8
81000 1730
82000 1752.43
83000 1762.67
84000 1771.82
85000 1784.52
86000 1792.76
87000 1793.72
88000 1807.04
89000 1817.5
90000 1824.86
91000 1842.12
92000 1867.28
93000 1874.33
94000 1884.89
95000 1898.45
96000 1907.55
97000 1919.68
98000 1920.15
99000 1920.7
100000 1913.52
101000 1900.65
102000 1900.12
103000 1908.2
104000 1914.8
105000 1915.03
106000 1921.58
107000 1926.74
108000 1938.98
109000 1953.95
110000 1953.03
111000 1949.99
112000 1952.11
113000 1947.37
114000 1945.8
115000 1943.5
116000 1945.43
117000 1945.7
118000 1941.25
119000 1933.94
120000 1935.35
121000 1939.92
122000 1937.41
123000 1943.3
124000 1949.28
125000 1954.14
126000 1960.03
127000 1962.2
128000 1967.79
129000 1965.06
130000 1966.87
131000 1963.24
132000 1961.93
133000 1956.91
134000 1950.03
135000 1942.38
136000 1938.66
137000 1943.27
138000 1939.5
139000 1941.2
140000 1948.86
141000 1951.28
142000 1960.08
143000 1967.36
144000 1966.02
145000 1971.13
146000 1975.85
147000 1982.6
148000 1986.58
149000 1989.12
150000 1985.53
151000 1981.69
152000 1980.48
153000 1971.95
154000 1966.46
155000 1966.83
156000 1967.84
157000 1949.74
158000 1934.97
159000 1934.98
160000 1947.18
161000 1951.17
162000 1947.97
163000 1954.08
164000 1970.13
165000 1977.48
166000 1990.07
167000 1997.39
168000 2009.56
169000 2015.37
170000 2018.05
171000 2025.95
172000 2032.46
173000 2040.46
174000 2041.27
175000 2038.09
176000 2033.69
177000 2034.59
178000 2029.5
179000 2037.66
180000 2044.84
181000 2048.94
182000 2046.31
183000 2046.41
184000 2049.3
185000 2038.11
186000 2037.6
187000 2033.88
188000 2034.66
189000 2027.66
190000 2029
191000 2026.91
192000 2022.73
193000 2028.65
194000 2029.29
195000 2022.94
196000 2016.81
197000 2013.04
198000 2011.29
199000 2007.92
200000 2015.26
201000 2022.69
202000 2033.69
203000 2039.87
204000 2040.75
205000 2047.27
